lower angle,upper angle,holding angle,system x,acceleration,ticks (50 tps),lower acceleration (shoulder),upper acceleration (elbow),
1.57079632679,0.0,0,7.50096164478e-16,0.0,101,2.51994355863e-15,8.63264978436e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,102,4.92361702217e-15,9.04945945111e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,103,7.37575029942e-15,9.52755533972e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,104,4.49290585069e-15,9.50074166475e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,105,7.00117920113e-15,1.00973747321e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,106,4.19042996171e-15,1.01955882024e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,107,6.77078835706e-15,1.0920232512e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,108,5.25180163165e-15,9.39111527258e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,109,6.69281516262e-15,1.20042949241e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,110,5.24566445443e-15,1.06108647395e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,111,3.82686944471e-15,9.27795844709e-15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,112,5.3744028745e-15,1.2088540821e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,113,8.18652346027e-15,1.32187699168e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,114,6.89626188864e-15,1.21053239318e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,115,5.63797242264e-15,1.10639375808e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,116,7.35540287396e-15,1.41790164408e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,117,6.19044712138e-15,1.33001079497e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,118,9.21887874605e-15,1.48261157312e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,119,8.1582215484e-15,1.41240177445e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,120,7.13729443114e-15,1.35070364046e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,121,6.16316080202e-15,1.29746075876e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,122,8.16960228308e-15,1.66096028939e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,123,8.5196454248e-15,1.45057492358e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,124,6.48223811325e-15,1.6007147322e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,125,1.10795534802e-14,1.64157763446e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,126,9.16798900658e-15,1.81257969517e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,127,9.73506909444e-15,1.6426301576e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,128,9.15311680209e-15,1.65900957251e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,129,8.62541612299e-15,1.68589744758e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,130,8.1550926087e-15,1.72327870561e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,131,1.18984784861e-14,2.00410756648e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,132,1.15706089729e-14,2.06537650887e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,133,1.13049684292e-14,2.13923727365e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,134,1.23327556663e-14,2.05057799625e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,135,8.06518683761e-15,1.91808476383e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,136,1.21547635509e-14,2.26244041812e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,137,1.34090558684e-14,2.2131896874e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,138,9.36267021215e-15,2.12069402837e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,139,1.36812626115e-14,2.50636286763e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,140,1.10164486786e-14,2.2671473802e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,141,1.25652399523e-14,2.27378981258e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,142,1.29874248901e-14,2.47116576876e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,143,1.34903456204e-14,2.684040395e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,144,1.5303061349e-14,2.73766452623e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,145,1.30611091333e-14,2.57571030205e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,146,1.50520092538e-14,2.66214086637e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,147,1.59314293528e-14,2.94182945148e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,148,1.39714162887e-14,2.83129402356e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,149,1.62562343008e-14,2.97061434154e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,150,1.86579691177e-14,3.12912402153e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,151,1.57993904689e-14,3.25072474906e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,152,1.96278370889e-14,3.27298613017e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,153,1.70036663379e-14,3.43558325235e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,154,1.69116785598e-14,3.26723443764e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,155,1.98792330795e-14,3.52794914593e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,156,1.8823437004e-14,3.57867286694e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,157,1.78795763324e-14,3.65130831386e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,158,2.24337912748e-14,3.80345169422e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,159,2.17683791321e-14,3.92337936228e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,160,2.12262983747e-14,4.06765211249e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,161,2.20435039037e-14,4.06142201576e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,162,2.17891805673e-14,4.25661296575e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,163,2.28943959331e-14,4.30243473769e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,164,2.41541609305e-14,4.37518775278e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,165,2.55694445651e-14,4.47554455519e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,166,2.17703171435e-14,4.5473776925e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,167,2.34806223537e-14,4.70371591883e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,168,2.65847965115e-14,4.71374241723e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,169,2.7424866848e-14,5.10541180729e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,170,2.6715332759e-14,4.9445446652e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,171,2.91151210942e-14,5.2229576187e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,172,2.75513424195e-14,5.30204948956e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,173,3.03152583603e-14,5.64661503861e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,174,3.03504271682e-14,5.61834243408e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,175,2.93564848266e-14,5.80077435738e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,176,3.39308659295e-14,6.07623692572e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,177,3.45818412426e-14,6.15769845595e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,178,3.42228449626e-14,6.45357519594e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,179,3.11451033149e-14,6.38115455658e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,180,3.78061568596e-14,6.63742877934e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,181,3.52017270585e-14,6.64693452189e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,182,3.6957185901e-14,6.93001699862e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,183,3.89659753574e-14,7.25703270263e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,184,3.82905919428e-14,7.22084542225e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,185,4.07971386166e-14,7.63814264116e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,186,4.06390449992e-14,7.69509510366e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,187,4.07406584597e-14,7.79970435027e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,188,4.52683544946e-14,8.18589987461e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,189,4.59418270028e-14,8.39138464661e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,190,4.69003904723e-14,8.64926484384e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,191,4.52250846635e-14,8.55277356099e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,192,4.67774826035e-14,8.91808057523e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,193,4.98642231293e-14,9.16375062312e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,194,5.20595021356e-14,9.64296188472e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,195,5.16504834779e-14,9.77405819041e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,196,5.27924126398e-14,9.78990516041e-14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,197,5.72206534542e-14,1.02759909414e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,198,5.37083669639e-14,1.03618312932e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,199,6.00619204437e-14,1.08011662765e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,200,5.72952872212e-14,1.10198559533e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,201,6.02556809244e-14,1.13633752473e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,202,6.48466943662e-14,1.16026058119e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,203,6.32618753931e-14,1.20341291186e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,204,6.45104358387e-14,1.21887173748e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,205,6.61914032157e-14,1.24195494383e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,206,6.83051637712e-14,1.27282543229e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,207,7.08641858301e-14,1.31168594866e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,208,7.38838447346e-14,1.35879128045e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,209,7.32249073117e-14,1.39116122051e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,210,7.42546622063e-14,1.41459516627e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,211,7.9935414028e-14,1.47015768157e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,212,8.19886083396e-14,1.5117320915e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,213,8.1623733651e-14,1.52188957508e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,214,8.47222547109e-14,1.58242640996e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,215,8.54424088989e-14,1.6120682263e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,216,8.67154519848e-14,1.65175517578e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,217,9.39358996404e-14,1.70746717546e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,218,9.22445781326e-14,1.74500808226e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,219,9.65067056217e-14,1.79907792223e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,220,9.84763960372e-14,1.82360745428e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,221,9.98601564937e-14,1.87713993655e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,222,1.03111543284e-13,1.92484862684e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,223,1.07040434459e-13,1.98463343199e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,224,1.07508186381e-13,2.03360413361e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,225,1.14045952586e-13,2.10095219759e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,226,1.13025338871e-13,2.13499045374e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,227,1.18098795175e-13,2.18799777558e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,228,1.22737337329e-13,2.27238800693e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,229,1.26450336747e-13,2.3125994392e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,230,1.25601528418e-13,2.36162353779e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,231,1.30934922193e-13,2.43110300771e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,232,1.3297972749e-13,2.49261223641e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,233,1.35881459079e-13,2.56970307663e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,234,1.42113385404e-13,2.627703285e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,235,1.43901167024e-13,2.69651841004e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,236,1.47832036868e-13,2.76461118538e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,237,1.53951910898e-13,2.83245215477e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,238,1.55697991392e-13,2.91241721495e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,239,1.59663162682e-13,2.9930176176e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,240,1.65895753081e-13,3.07479194016e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,241,1.69054765846e-13,3.15259916697e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,242,1.70365959296e-13,3.20926987242e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,243,1.76943041382e-13,3.30928074657e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,244,1.81748903037e-13,3.38922439376e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,245,1.87733184033e-13,3.49039156952e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,246,1.92001769301e-13,3.57260363871e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,247,1.94575583944e-13,3.63631867673e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,248,2.01350139903e-13,3.76367231651e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,249,2.07727823658e-13,3.85622930072e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,250,2.11297112077e-13,3.9496655729e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,251,2.17452940962e-13,4.05024375583e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,252,2.20873124478e-13,4.1529607986e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,253,2.32323275201e-13,4.26976759071e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,254,2.35765725519e-13,4.38450111721e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,255,2.37777083179e-13,4.48580083669e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,256,2.47935623855e-13,4.60325245803e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,257,2.54352013626e-13,4.74396184228e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,258,2.60691641885e-13,4.85593770055e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,259,2.64570591997e-13,4.97506116165e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,260,2.72607782702e-13,5.09013621183e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,261,2.82432714369e-13,5.2371453528e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,262,2.85779944631e-13,5.37048920959e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,263,2.97569016953e-13,5.52550301521e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,264,3.04220841227e-13,5.65110783689e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,265,3.12833797495e-13,5.81210535429e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,266,3.16387676691e-13,5.94544704267e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,267,3.28588420579e-13,6.1040609416e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,268,3.34634690834e-13,6.25448206681e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,269,3.44060744522e-13,6.42646309432e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,270,3.54017433857e-13,6.58029511956e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,271,3.62119026171e-13,6.75211297464e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,272,3.73789676511e-13,6.94867557591e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,273,3.80803271945e-13,7.12471314585e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,274,3.92723126155e-13,7.31016267484e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,275,4.00115053936e-13,7.47733906042e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,276,4.11319144977e-13,7.67374770498e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,277,4.22272270319e-13,7.87743351452e-13,
1.57079632679,0.0,0,7.50096164478e-16,0.0,278,4.33033681612e-13,8.08963464792e-13,
